,BAD,LOAN,MORTDUE,VALUE,REASON,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,Missing_Self,JOB_Mgr,JOB_Missing,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,"LOAN_BINS_(1011.2, 9980.0_","LOAN_BINS_(9980.0, 18860.0_","LOAN_BINS_(18860.0, 27740.0_","LOAN_BINS_(27740.0, 36620.0_","LOAN_BINS_(36620.0, 45500.0_","LOAN_BINS_(45500.0, 54380.0_","LOAN_BINS_(54380.0, 63260.0_","LOAN_BINS_(63260.0, 72140.0_","LOAN_BINS_(72140.0, 81020.0_","LOAN_BINS_(81020.0, 89900.0_",HomeImp_Office_False,HomeImp_Office_True
730,0,0.07995495495495496,0.16459909380684146,0.08508578161099836,1,0.04878048780487805,0.0,0.0,0.08936270120469196,0.0,0.09859154929577466,0.17943800696875148,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
731,1,0.07995495495495496,0.21614794949268779,0.10243316204922934,1,0.24390243902439024,0.0,0.0,0.09285730817083224,0.1764705882352941,0.26760563380281693,0.20093030067249548,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
732,0,0.07995495495495496,0.19856246870966848,0.11449341851543032,0,0.024390243902439025,0.0,0.0,0.06963915266594872,0.058823529411764705,0.3380281690140845,0.1871478434851801,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
733,0,0.07995495495495496,0.3367808255364326,0.22676372110686405,0,0.0,0.0,0.0,0.05959182924719896,0.058823529411764705,0.323943661971831,0.18384222870668263,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
734,0,0.07995495495495496,0.18568406010762614,0.10605147486345823,0,0.0,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.13192058674633825,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
735,0,0.07995495495495496,0.1168641993323052,0.06043101323373145,0,0.41463414634146345,0.0,0.26666666666666666,0.18330624699313072,0.0,0.5070422535211268,0.13282192031114637,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
736,0,0.07995495495495496,0.19544790144080182,0.13847358619851893,1,0.17073170731707318,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.2044555385104613,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
737,0,0.07995495495495496,0.1803777663157763,0.030121156869428206,1,0.5121951219512195,0.0,0.0,0.15295565332187505,0.0,0.2112676056338028,0.17790629623683676,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
738,0,0.07995495495495496,0.028501561057342757,0.03096322836530807,0,0.07317073170731708,0.0,0.0,0.22933653896537365,0.0,0.15492957746478875,0.10555618810149053,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
739,1,0.08108108108108109,0.20110594811905796,0.12147529982580677,0,0.14634146341463417,0.2,0.13333333333333333,0.18326814702623223,0.11764705882352941,0.16901408450704225,0.16399132895658228,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
740,0,0.08108108108108109,0.13947625960094293,0.07631007572746604,0,0.43902439024390244,0.0,0.0,0.13404315095122005,0.0,0.15492957746478875,0.16180778082695774,False,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
741,0,0.08108108108108109,0.14880989818534945,0.06816533377992215,1,0.14634146341463417,0.0,0.0,0.0738692318439454,0.11764705882352941,0.28169014084507044,0.20170051343153025,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
742,0,0.08108108108108109,0.09916802310515814,0.05006197599034802,1,0.4878048780487805,0.0,0.06666666666666667,0.19760506047451287,0.058823529411764705,0.2535211267605634,0.17438829182262142,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
743,0,0.08108108108108109,0.03154316996530704,0.06857221706574645,1,0.5853658536585367,0.0,0.0,0.27411888592148737,0.058823529411764705,0.16901408450704225,0.19473854278066555,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
744,0,0.08108108108108109,0.12508585186433768,0.05877871328173189,0,0.07317073170731708,0.0,0.0,0.08232657951540623,0.0,0.28169014084507044,0.1759764571908498,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
745,0,0.08108108108108109,0.1130527539265435,0.08293342799757994,1,0.43902439024390244,0.0,0.0,0.16763200432209052,0.058823529411764705,0.23943661971830987,0.16399132895658228,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
746,0,0.08108108108108109,0.14515694852913427,0.07911344259820335,0,0.41463414634146345,0.0,0.0,0.126637041942218,0.058823529411764705,0.15492957746478875,0.15501303013789966,False,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
747,1,0.08108108108108109,0.1803777663157763,0.04628326860547535,1,0.14634146341463417,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.16399132895658228,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
748,0,0.08108108108108109,0.1803777663157763,0.03943583568519735,1,0.23110539270530317,0.02545696877380046,0.029962825278810407,0.25924322241408737,0.06976794387479764,0.16901408450704225,0.1458647619676906,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
749,0,0.08108108108108109,0.44449755589490975,0.2876900705146425,0,0.2105420202208576,0.0,0.0,0.11190477244917166,0.0,0.3098591549295775,0.2062924481593729,False,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
750,0,0.08108108108108109,0.16516766586077028,0.09310551014318755,0,0.34146341463414637,0.0,0.0,0.18958103261421208,0.0,0.23943661971830987,0.12165335541645003,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
751,0,0.08108108108108109,0.10747521302583479,0.06536550502471375,1,0.04878048780487805,0.0,0.029962825278810407,0.08380245139471751,0.06976794387479764,0.16901408450704225,0.1778381014772652,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
752,0,0.08108108108108109,0.11013945110154545,0.04954069363575572,0,0.3902439024390244,0.0,0.0,0.07759841281752036,0.0,0.16901408450704225,0.15206213401305974,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
753,0,0.08108108108108109,0.24928362437010515,0.1264463521439211,1,0.5609756097560976,0.0,0.0,0.1114985340171629,0.0,0.16901408450704225,0.17743437708274654,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
754,0,0.08108108108108109,0.16547962574876662,0.08078932998706229,0,0.21951219512195122,0.0,0.0,0.050127111534003184,0.1764705882352941,0.3380281690140845,0.18960619353900052,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
755,0,0.08108108108108109,0.08372600864933946,0.05187584988483434,0,0.24390243902439024,0.0,0.0,0.20785138783629342,0.058823529411764705,0.4366197183098592,0.18463701757778786,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
756,0,0.08108108108108109,0.13076150918143234,0.0958841102052225,1,0.43902439024390244,0.0,0.0,0.14825059664145795,0.0,0.3943661971830986,0.12694223047259265,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
757,0,0.08108108108108109,0.1757516598027105,0.12872961603190908,0,0.04878048780487805,0.0,0.0,0.2113744772062215,0.058823529411764705,0.5211267605633803,0.08694971046946587,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
758,1,0.08108108108108109,0.019967948637313923,0.06577946454159586,1,0.0,0.0,0.0,0.1719405035027872,0.0,0.1971830985915493,0.16399132895658228,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
759,0,0.08220720720720721,0.18578972394065715,0.10299336367463963,0,0.43902439024390244,0.0,0.06666666666666667,0.2518025799510311,0.0,0.3380281690140845,0.18796660165132176,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
760,0,0.08220720720720721,0.09462950989592112,0.055084920669552985,0,0.24390243902439024,0.0,0.0,0.17397459902061269,0.058823529411764705,0.323943661971831,0.15135640961923796,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
761,0,0.08220720720720721,0.13026337968285753,0.06637976480966706,0,0.36585365853658536,0.0,0.2,0.17663810668221663,0.0,0.5070422535211268,0.12589698910533398,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
762,0,0.08220720720720721,0.09541947283810538,0.059571251160207055,1,0.24390243902439024,0.02545696877380046,0.029962825278810407,0.15150747047845747,0.06976794387479764,0.26760563380281693,0.11723661144648662,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
763,0,0.08220720720720721,0.20260788403142743,0.08946478926394225,1,0.6097560975609756,0.0,0.0,0.3000839454568695,0.058823529411764705,0.6619718309859155,0.13998021081730375,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
764,0,0.08220720720720721,0.2035513111120615,0.13420779824250006,1,0.17073170731707318,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.20179298127189718,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
765,0,0.08220720720720721,0.03878365833348009,0.06945792531981615,1,0.5609756097560976,0.0,0.0,0.2793472261048446,0.058823529411764705,0.18309859154929578,0.197566651393226,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
766,0,0.08220720720720721,0.15327796883923248,0.0810440743051436,1,0.07317073170731708,0.0,0.13333333333333333,0.11253861129337464,0.0,0.3098591549295775,0.14140851870365892,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
767,0,0.08220720720720721,0.10447134120109587,0.04947464881254946,0,0.21951219512195122,0.0,0.0,0.17351371091739368,0.0,0.323943661971831,0.1630662410273752,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
768,0,0.08220720720720721,0.1522565517865993,0.08194393502132893,0,0.14634146341463417,0.0,0.0,0.08446316592119059,0.11764705882352941,0.2112676056338028,0.12714719649053155,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
769,0,0.08220720720720721,0.09960828907612072,0.05171073782681868,1,0.24390243902439024,0.02545696877380046,0.029962825278810407,0.16265369265167462,0.06976794387479764,0.26760563380281693,0.12448719575874356,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
770,0,0.08220720720720721,0.18888919637623366,0.09851528878688634,0,0.4634146341463415,0.0,0.06666666666666667,0.266862032443088,0.058823529411764705,0.3380281690140845,0.19916517541004783,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
771,0,0.08220720720720721,0.19730708174103806,0.10027962906396795,0,0.0,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.14275653542315958,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
772,0,0.08220720720720721,0.1482614525758075,0.08307967010610809,1,0.0975609756097561,0.0,0.06666666666666667,0.10591933046733618,0.0,0.323943661971831,0.13022592082910722,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
773,1,0.08220720720720721,0.07481250959150865,0.07547979795001586,0,0.2105420202208576,0.0,0.13333333333333333,0.16029899579817833,0.058823529411764705,0.29577464788732394,0.16399132895658228,False,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
774,0,0.08220720720720721,0.10525375672663508,0.0554304766195429,0,0.024390243902439025,0.0,0.0,0.14503378348373216,0.058823529411764705,0.29577464788732394,0.16399132895658228,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
775,1,0.08220720720720721,0.10751798172015688,0.0566098484625119,0,0.0,0.1,0.3333333333333333,0.26920986566908,0.23529411764705882,0.5915492957746479,0.16399132895658228,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
776,0,0.08220720720720721,0.07065136721452525,0.036945002352846826,1,0.2682926829268293,0.0,0.0,0.15672615105231738,0.0,0.16901408450704225,0.11131201888321768,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
777,0,0.08220720720720721,0.2078130857109792,0.13635071688117475,1,0.1951219512195122,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.19297931078638828,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
778,0,0.08220720720720721,0.1803777663157763,0.03668554054739365,1,0.23110539270530317,0.02545696877380046,0.06666666666666667,0.06854394692471465,0.0,0.14084507042253522,0.17337842357605618,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
779,0,0.08220720720720721,0.08346688067785864,0.05462142753526617,0,0.1951219512195122,0.0,0.0,0.18025506357459073,0.058823529411764705,0.3098591549295775,0.1580341216964205,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
780,0,0.08220720720720721,0.13846993738159988,0.08264919938342441,0,0.0,0.0,0.0,0.04820077651819839,0.47058823529411764,0.29577464788732394,0.11340280880606801,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
781,0,0.08220720720720721,0.19126663261943155,0.09748687653981736,0,0.21951219512195122,0.0,0.0,0.1015510927272146,0.0,0.3098591549295775,0.13101656818566668,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
782,0,0.08220720720720721,0.19083139825956572,0.10094125666787357,0,0.0,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.1348670467874111,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
783,1,0.08220720720720721,0.1156490652524485,0.10285655654085521,1,0.12195121951219512,0.1,0.26666666666666666,0.2796355124726327,0.0,0.4225352112676056,0.18574692599964268,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
784,0,0.08220720720720721,0.1399567784606792,0.07404332304527964,1,0.0975609756097561,0.0,0.0,0.107607184793727,0.0,0.47887323943661975,0.18294154710958727,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
785,0,0.08220720720720721,0.20899551431870728,0.13906209274816048,1,0.21951219512195122,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.19819095950729512,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
786,0,0.08220720720720721,0.2536711892464407,0.129493848986153,1,0.21951219512195122,0.02545696877380046,0.029962825278810407,0.35960117779561046,0.058823529411764705,0.6901408450704225,0.19285538825429568,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
787,1,0.08220720720720721,0.07531567070118016,0.04835424556172891,1,0.3073170731707317,0.0,0.2,0.035352519720613686,0.11764705882352941,0.2535211267605634,0.16399132895658228,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
788,1,0.08220720720720721,0.08853874466334748,0.04476423767173129,0,0.024390243902439025,0.0,0.0,0.18356194957692729,0.058823529411764705,0.08450704225352113,0.1514922105670341,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
789,0,0.08333333333333334,0.20401673513850765,0.22993269324892177,1,0.34146341463414637,0.0,0.0,0.011712353135497051,0.06976794387479764,0.11267605633802817,0.10243641598203881,False,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
790,0,0.08333333333333334,0.1803777663157763,0.041254427067055545,1,0.23110539270530317,0.02545696877380046,0.06666666666666667,0.06506468836115424,0.0,0.1267605633802817,0.18312342532601494,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
791,0,0.08333333333333334,0.18035558395620485,0.09426837078035497,0,0.5121951219512195,0.1,0.06666666666666667,0.24962506488457453,0.0,0.3380281690140845,0.18974844628010548,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
792,0,0.08333333333333334,0.09848623980155324,0.0438431482623725,0,0.21951219512195122,0.0,0.0,0.17932552336418672,0.058823529411764705,0.3098591549295775,0.14517443661324864,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
793,0,0.08333333333333334,0.1803777663157763,0.029374614492828834,1,0.43902439024390244,0.0,0.0,0.14547209857511295,0.058823529411764705,0.2112676056338028,0.17154995066382173,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
794,1,0.08333333333333334,0.07047777663168857,0.04100675898003206,0,0.006097560975609756,0.0,0.0,0.07641166086534058,0.0,0.14084507042253522,0.16399132895658228,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
795,0,0.08333333333333334,0.1306633927650464,0.06431468471262836,0,0.0975609756097561,0.0,0.06666666666666667,0.26832533935124003,0.0,0.14084507042253522,0.16399132895658228,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
796,0,0.08333333333333334,0.1334307788682397,0.06946500155087398,0,0.36585365853658536,0.0,0.0,0.19625071076829395,0.23529411764705882,0.4507042253521127,0.16399132895658228,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
797,1,0.08333333333333334,0.11798624860687267,0.07730782430661781,1,0.2682926829268293,0.6000000000000001,0.06666666666666667,0.12420461528961371,0.23529411764705882,0.15492957746478875,0.16399132895658228,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
798,1,0.08333333333333334,0.04069818635578019,0.037975773343601735,1,0.024390243902439025,0.0,0.06666666666666667,0.26227632063912915,0.0,0.16901408450704225,0.16399132895658228,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
799,0,0.08333333333333334,0.15749445893827974,0.07592324176297222,1,0.0975609756097561,0.0,0.0,0.06071977654652568,0.1764705882352941,0.28169014084507044,0.19618819051691402,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
800,0,0.08333333333333334,0.12067816054361524,0.05811472693414033,0,0.0,0.0,0.0,0.14655700748581363,0.0,0.29577464788732394,0.17079049658760448,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
801,0,0.08333333333333334,0.14980112557140232,0.08624274538895094,1,0.3902439024390244,0.0,0.0,0.1902112708428012,0.058823529411764705,0.49295774647887325,0.16867496105518176,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
802,0,0.08333333333333334,0.11875356929912172,0.06658851362587259,0,0.5365853658536586,0.0,0.0,0.22633147342240512,0.1764705882352941,0.4084507042253521,0.18468707933463696,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
803,0,0.08333333333333334,0.12203166392863163,0.062435945366778746,0,0.14634146341463417,0.0,0.0,0.16259325538778915,0.0,0.3098591549295775,0.14141875796628356,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
804,0,0.08333333333333334,0.1803777663157763,0.023437656635322893,1,0.5121951219512195,0.0,0.0,0.16269167100761728,0.0,0.2112676056338028,0.18665291984333093,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
805,0,0.08333333333333334,0.19191319464535947,0.08754005441621684,1,0.5365853658536586,0.0,0.0,0.274217034454313,0.058823529411764705,0.6619718309859155,0.14633485019666798,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
806,0,0.08333333333333334,0.11500753483761732,0.0837106340420965,1,0.43902439024390244,0.0,0.0,0.1737274833840977,0.058823529411764705,0.22535211267605634,0.1691629069989134,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
807,0,0.08333333333333334,0.12930234196338494,0.06448569362985887,0,0.3170731707317073,0.0,0.0,0.10003431933591184,0.0,0.2535211267605634,0.14561243222210413,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
808,0,0.08333333333333334,0.1909269988704033,0.08841161020817093,1,0.6097560975609756,0.0,0.0,0.30026213596343193,0.058823529411764705,0.647887323943662,0.13837142653066076,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
809,1,0.08333333333333334,0.06873180758112843,0.04469819284852502,0,0.1951219512195122,0.0,0.0,0.10454530448167337,0.0,0.3098591549295775,0.16399132895658228,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
810,0,0.08333333333333334,0.04753866164176439,0.06481355900220426,1,0.4878048780487805,0.0,0.0,0.270243384496488,0.058823529411764705,0.18309859154929578,0.19997811280257208,False,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
811,0,0.08333333333333334,0.010971427996387303,0.028735394953939633,2,0.21695456454852105,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.1646055140541534,False,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
812,0,0.08333333333333334,0.14154928337278955,0.0790698058400135,1,0.04878048780487805,0.0,0.13333333333333333,0.10559990780864068,0.0,0.3098591549295775,0.13604040821556754,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
813,0,0.08333333333333334,0.19477618135939034,0.09422355465032214,0,0.024390243902439025,0.0,0.0,0.10581685651520303,0.058823529411764705,0.14084507042253522,0.17375113685615892,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
814,0,0.08333333333333334,0.17898698573789834,0.0950432180811856,0,0.24390243902439024,0.0,0.0,0.0980562330205181,0.0,0.323943661971831,0.14575833312423825,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
815,0,0.08445945945945946,0.09203571437556447,0.05433719892111064,0,0.34146341463414637,0.0,0.0,0.07665920220440058,0.0,0.15492957746478875,0.15782892850488342,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
816,0,0.08445945945945946,0.1803777663157763,0.05531843629446085,1,0.1951219512195122,0.0,0.0,0.26420240588895416,0.11764705882352941,0.18309859154929578,0.15794589548024635,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
817,0,0.08445945945945946,0.1803777663157763,0.0469283850035794,2,0.21695456454852105,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.06838698952096209,False,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
818,0,0.08445945945945946,0.10142973229313158,0.06219181539528417,0,0.07317073170731708,0.0,0.0,0.17059357703819586,0.0,0.3098591549295775,0.1376308810468057,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
819,1,0.08445945945945946,0.08772613947122798,0.04043948112356397,0,0.0975609756097561,0.0,0.0,0.08612697366140187,0.11764705882352941,0.36619718309859156,0.1869541412794404,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
820,0,0.08445945945945946,0.04764180966924705,0.08373540085079886,1,0.5121951219512195,0.0,0.0,0.20495330843392484,0.0,0.15492957746478875,0.16399132895658228,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
821,1,0.08445945945945946,0.1803777663157763,0.020049321330472963,1,0.0,0.6000000000000001,0.0,0.05552542645413056,0.11764705882352941,0.38028169014084506,0.16399132895658228,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
822,0,0.08445945945945946,0.19249937733812678,0.10106862882691423,0,0.0,0.0,0.0,0.09860470140170925,0.058823529411764705,0.14084507042253522,0.16427382816413857,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
823,0,0.08445945945945946,0.4285800541904515,0.2870897702465713,0,0.2105420202208576,0.0,0.0,0.1032093557020495,0.0,0.3098591549295775,0.1992301379461497,False,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
824,0,0.08445945945945946,0.14285498645238712,0.07634427751091213,0,0.34146341463414637,0.0,0.0,0.19959330759199045,0.1764705882352941,0.4507042253521127,0.19355512397965985,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
825,0,0.08445945945945946,0.09827491213549121,0.056020162541027395,0,0.14634146341463417,0.0,0.0,0.06251603769774905,0.058823529411764705,0.15492957746478875,0.16399132895658228,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
826,0,0.08445945945945946,0.140039800043775,0.07409757415005619,1,0.12195121951219512,0.0,0.0,0.07519499003805756,0.1764705882352941,0.26760563380281693,0.20331132532686175,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
827,0,0.08445945945945946,0.05257278854402785,0.08594554368452276,1,0.4878048780487805,0.0,0.0,0.20432787704378647,0.0,0.15492957746478875,0.12507083516827688,False,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
828,0,0.08445945945945946,0.18466264305499297,0.08994243486034467,1,0.5121951219512195,0.0,0.0,0.30187308682376346,0.0,0.6619718309859155,0.13645907806168475,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
